35.614436, 139.549787
35.614460, 139.549423
35.614610, 139.549426
35.614739, 139.549431
35.614684, 139.550182
35.614222, 139.550158
35.614270, 139.549404
35.614285, 139.549232
35.614660, 139.548398
35.614189, 139.550316

